date,open,high,low,close,volume
2019-07-09 12:00:00,12356.532791666667,12368.434875,12343.424291666666,12355.659958333334,16.94900345875
2019-07-09 16:00:00,12457.92230125523,12467.801338912133,12448.703933054394,12458.101087866109,9.351285824184101
2019-07-09 20:00:00,12527.539625,12538.573750000001,12516.609625000001,12527.513875,6.1485327004583334
2019-07-10 00:00:00,12704.039708333332,12714.544666666667,12694.353000000001,12705.810666666666,8.662300637666668
2019-07-10 04:00:00,13017.985708333332,13028.203375000001,13007.350791666666,13018.0595,10.389703888666666
2019-07-10 08:00:00,12946.612916666667,12954.486083333333,12937.600208333333,12946.015333333335,6.925013383541667
2019-07-10 12:00:00,13033.391541666668,13042.77375,13022.924208333334,13033.278083333335,9.078104961916667
2019-07-10 16:00:00,12450.785750000001,12467.231875,12425.573708333333,12445.918916666667,27.521977066833337
2019-07-10 20:00:00,12007.378166666665,12023.819666666668,11987.471291666667,12006.25625,16.536684176041668
2019-07-11 00:00:00,11996.062083333332,12008.037125,11982.666458333335,11996.520583333333,9.184030564291668
2019-07-11 04:00:00,11650.403666666667,11664.97675,11631.758166666667,11648.733166666667,17.557055528375
2019-07-11 08:00:00,11488.514166666666,11499.783166666666,11475.673125,11489.195208333334,10.742682045708333
2019-07-11 12:00:00,11575.6305,11587.074458333334,11563.146666666667,11576.484083333335,10.74605236775
2019-07-11 16:00:00,11705.960416666667,11718.543708333335,11693.722749999999,11707.054166666667,13.199161625416668
2019-07-11 20:00:00,11454.427333333333,11469.431875,11435.835833333334,11453.042583333334,17.21467024325
2019-07-12 00:00:00,11371.722583333332,11382.667333333335,11361.665583333333,11372.840541666666,6.583592106708333
2019-07-12 04:00:00,11305.498333333333,11313.214375000001,11296.934375,11306.116291666667,7.7219690229583335
2019-07-12 08:00:00,11591.605416666665,11600.222208333334,11583.332875,11593.218583333333,9.140171175458333
2019-07-12 12:00:00,11687.979416666667,11695.547541666667,11678.439,11687.974208333333,5.474379379708334
2019-07-12 16:00:00,11604.863625,11612.857166666667,11596.439208333333,11605.000624999999,6.426476655749999
2019-07-12 20:00:00,11706.98512605042,11715.400714285715,11699.063487394957,11708.59731092437,5.473096491092437
2019-07-13 00:00:00,11792.379333333334,11797.248333333333,11785.384125,11791.978541666667,2.050915576375
2019-07-13 04:00:00,11672.818270042195,11677.948481012658,11666.791687763713,11673.333206751056,2.3159047988185653
2019-07-13 08:00:00,11584.160756302523,11590.670168067227,11575.910336134455,11583.368655462185,5.378271913907563
2019-07-13 12:00:00,11345.352833333334,11353.221125,11335.242041666666,11344.660375000001,8.156371930625001
2019-07-13 16:00:00,11381.733803418803,11388.02482905983,11374.474572649571,11381.41811965812,3.7093493022222224
2019-07-13 20:00:00,11074.300874999999,11084.598041666666,11060.699666666666,11073.083125000001,14.161133238708334
2019-07-14 00:00:00,11322.78759493671,11333.482320675106,11313.253544303796,11324.937426160337,5.841750765443038
2019-07-14 04:00:00,11302.374159663865,11307.863403361345,11296.362731092437,11301.9243697479,1.7150479579411766
2019-07-14 08:00:00,11155.152616033754,11163.426751054853,11144.496624472575,11154.315063291138,7.400906056624473
2019-07-14 12:00:00,10706.217041666667,10718.957708333333,10690.864208333334,10705.563291666667,12.755202347708332
2019-07-14 16:00:00,10559.956166666667,10572.338166666666,10546.318291666666,10559.972125,12.923530001500001
2019-07-14 20:00:00,10522.484416666666,10534.630958333333,10509.43325,10522.178041666666,6.547453828708333
2019-07-15 00:00:00,10273.569500000001,10287.329583333334,10255.117541666667,10271.95175,20.177416818041667
2019-07-15 04:00:00,10138.755125,10149.640958333333,10125.584,10138.386625000001,7.987519015208333
2019-07-15 08:00:00,10243.340291666666,10253.548999999999,10230.770041666667,10243.301249999999,10.412658714
2019-07-15 12:00:00,10271.82925,10283.153583333333,10259.622625,10273.285083333332,10.716732911083334
2019-07-15 16:00:00,10555.87375,10567.364666666666,10545.230208333332,10557.913416666668,10.694040259
2019-07-15 20:00:00,10814.5615,10827.896416666666,10802.301458333333,10816.932583333333,10.926123153916668
2019-07-16 00:00:00,10918.164625,10927.136708333333,10908.340333333334,10918.829416666667,6.15807097975
2019-07-16 04:00:00,10767.019539748953,10775.09640167364,10756.76230125523,10765.330251046025,4.179091083891214
2019-07-16 08:00:00,10735.492208333333,10747.697375,10723.200583333333,10733.281958333333,7.363059569958334
2019-07-16 12:00:00,10630.756458333333,10641.273916666667,10617.547416666666,10628.255541666667,6.874884437291667
2019-07-16 16:00:00,10147.038541666667,10163.081208333333,10124.959083333333,10143.966875,37.46607705245833
2019-07-16 20:00:00,9644.720625,9659.898333333334,9628.080708333333,9645.395541666667,21.843942532458335
2019-07-17 00:00:00,9507.513041666667,9521.99175,9492.585041666667,9506.749833333333,11.306353764708332
2019-07-17 04:00:00,9415.612333333333,9427.594208333332,9404.276916666666,9415.991416666666,10.600631683875001
2019-07-17 08:00:00,9530.954291666665,9540.355375000001,9521.780458333333,9529.747458333333,7.388085118375
2019-07-17 12:00:00,9351.964375000001,9366.494416666666,9337.080625,9351.535291666667,23.02170381529167
2019-07-17 16:00:00,9716.761124999999,9730.594333333334,9704.894166666667,9718.153166666665,12.814793722791668
2019-07-17 20:00:00,9818.840666666665,9832.855583333332,9806.403833333334,9819.805666666665,9.308386481083334
2019-07-18 00:00:00,9717.587125,9729.526208333333,9706.754083333333,9717.317375,6.369338486166667
2019-07-18 04:00:00,9786.18975,9793.778708333333,9776.663166666667,9784.056708333334,3.8260573215416667
2019-07-18 08:00:00,9823.784458333334,9833.175083333334,9813.597875,9822.811291666667,9.201000528333333
2019-07-18 12:00:00,9660.325875,9670.618041666667,9647.164708333332,9658.731458333332,13.587319145708333
2019-07-18 16:00:00,10300.992250000001,10323.465708333333,10284.449625000001,10305.068,34.53072693891667
2019-07-18 20:00:00,10587.922125000001,10600.808958333333,10575.82925,10587.727208333332,7.966805451041667
2019-07-19 00:00:00,10639.885166666667,10650.95575,10629.766541666668,10640.115458333334,6.1011579695
2019-07-19 04:00:00,10579.667991631799,10588.27087866109,10569.91979079498,10579.659414225942,6.844072602050209
2019-07-19 08:00:00,10471.709041666667,10482.66525,10458.805375,10471.814083333333,16.062887782666667
2019-07-19 12:00:00,10364.988500000001,10378.392958333334,10350.288916666666,10365.131833333335,17.654821777583333
2019-07-19 16:00:00,10375.621974789916,10385.10819327731,10366.516092436976,10376.37693277311,8.376452635840336
2019-07-19 20:00:00,10456.661087866109,10463.13489539749,10450.113807531381,10457.216066945608,4.618466655481171
2019-07-20 00:00:00,10514.4569874477,10521.193556485354,10507.075481171549,10514.729874476987,3.947897516192469
2019-07-20 04:00:00,10549.221171548117,10555.812468619248,10542.922468619248,10550.349330543933,2.728102591213389
2019-07-20 08:00:00,10603.92194092827,10608.765907172996,10598.118270042194,10603.890717299579,3.3251664099578058
2019-07-20 12:00:00,10567.349581589957,10575.564016736402,10559.400627615063,10567.038953974896,10.855970291171547
2019-07-20 16:00:00,10702.426260504202,10712.505462184874,10694.55949579832,10704.167016806723,13.863519032058823
2019-07-20 20:00:00,10934.445966386555,10940.821680672268,10928.292268907564,10935.348697478992,2.3424840010504204
2019-07-21 00:00:00,10874.949748953975,10882.67410041841,10867.048158995814,10875.638284518827,9.119248289832635
2019-07-21 04:00:00,10647.973090128755,10653.641974248927,10641.532575107296,10647.950386266095,4.770943242446352
2019-07-21 08:00:00,10648.836470588236,10653.967016806722,10643.248109243697,10649.211554621848,3.1586252868067226
2019-07-21 12:00:00,10567.553234042554,10573.635404255318,10561.334042553191,10568.225999999999,3.299905185531915
2019-07-21 16:00:00,10419.840042553193,10426.200510638299,10413.25514893617,10420.108638297872,4.498521657404256
2019-07-21 20:00:00,10488.892672413793,10495.739698275862,10484.320603448276,10490.914224137932,4.367729986422414
2019-07-22 00:00:00,10599.732060085837,10605.574034334764,10594.333991416308,10601.365150214593,2.9245149056223174
2019-07-22 04:00:00,10596.830251046025,10601.488661087866,10591.674184100419,10597.730292887029,2.7707820963179914
2019-07-22 08:00:00,10570.026125,10575.380291666666,10564.158416666667,10569.773708333332,6.4991478215
2019-07-22 12:00:00,10497.077874999999,10504.140416666667,10490.338749999999,10498.1135,4.3682025435
2019-07-22 16:00:00,10304.896512605043,10314.142857142857,10294.733697478992,10304.815924369748,12.203739655000001
2019-07-22 20:00:00,10277.430460251046,10286.147112970712,10268.342008368201,10277.235732217572,10.390748617071129
2019-07-23 00:00:00,10275.973166666667,10281.983125,10270.935041666668,10277.112708333332,2.787251823375
2019-07-23 04:00:00,10223.992100840336,10228.463907563026,10219.150546218487,10224.268277310925,3.3496853521008405
2019-07-23 08:00:00,10021.936125,10030.882875000001,10011.890374999999,10021.510041666666,12.676659876708333
2019-07-23 12:00:00,9967.927541666666,9975.150208333333,9959.890583333334,9968.582833333332,6.720377691625
2019-07-23 16:00:00,9969.603054393305,9975.25309623431,9963.132343096233,9969.741757322176,4.539658055564853
2019-07-23 20:00:00,10123.417958333333,10129.986333333334,10117.834458333333,10124.589583333332,4.919612301541666
2019-07-24 00:00:00,9847.983375,9854.902208333333,9837.470625,9846.569125,8.8755154325
2019-07-24 04:00:00,9651.132426778242,9655.997238493723,9644.82071129707,9651.443138075314,4.7358063930125525
2019-07-24 08:00:00,9714.974666666667,9719.240749999999,9710.096541666666,9715.604083333334,6.972038164500001
2019-07-24 12:00:00,9712.067541666667,9718.075374999999,9704.374458333334,9711.808416666667,5.3240801465833325
2019-07-24 16:00:00,9735.006166666666,9742.836333333335,9726.619,9735.554833333334,11.544409263541667
2019-07-24 20:00:00,9663.32181434599,9669.426582278482,9656.600506329114,9664.18523206751,3.9484049560337553
2019-07-25 00:00:00,9897.383333333333,9906.022541666667,9890.520291666668,9899.681791666666,6.242942909083334
2019-07-25 04:00:00,10092.301589958159,10097.078158995817,10086.172970711297,10092.69338912134,2.6765108738912136
2019-07-25 08:00:00,10087.939081632654,10093.409948979592,10082.32612244898,10089.152448979592,2.9804513608163266
2019-07-25 12:00:00,10075.16068627451,10080.979803921568,10065.498039215687,10074.28318627451,7.83317092622549
2019-07-25 16:00:00,9992.28811715481,9996.215523012552,9987.475523012552,9992.367573221758,4.008081924518828
2019-07-25 20:00:00,9921.954915966387,9926.395672268907,9916.179537815126,9922.222226890757,5.265691355546219
2019-07-26 00:00:00,9818.831355932205,9824.940720338982,9811.644957627119,9818.825889830508,4.13492479720339
2019-07-26 04:00:00,9715.217457627117,9718.014025423729,9710.858940677967,9714.87936440678,1.451343582923729
2019-07-26 08:00:00,9754.545062761506,9758.71640167364,9750.992719665272,9755.476527196653,5.081028307238494
2019-07-26 12:00:00,9790.1545,9795.287833333334,9785.156041666667,9791.079416666667,4.354495536708333
2019-07-26 16:00:00,9786.571191489362,9790.983914893617,9781.810212765957,9786.336042553192,5.933057901787234
2019-07-26 20:00:00,9831.179137931034,9835.464612068965,9826.368922413792,9831.256810344828,3.2058311998275864
2019-07-27 00:00:00,9971.773080168778,9977.731265822786,9966.36476793249,9972.46805907173,6.571685563966245
2019-07-27 04:00:00,10123.559913793102,10126.753318965517,10119.896810344828,10123.99379310345,2.33443953487069
2019-07-27 08:00:00,10078.71064935065,10081.985887445888,10075.247445887446,10079.332727272727,0.7831636858008657
2019-07-27 12:00:00,9527.771375,9535.238583333332,9516.314541666668,9525.713749999999,17.088399085541667
2019-07-27 16:00:00,9432.843193277311,9438.484075630253,9426.315210084034,9432.71550420168,7.37045763105042
2019-07-27 20:00:00,9434.581025641026,9438.685085470086,9430.53452991453,9435.150555555556,3.0426621329059826
2019-07-28 00:00:00,9454.15085106383,9460.206468085107,9446.43974468085,9453.968127659573,4.7642143629787235
2019-07-28 04:00:00,9483.00857142857,9486.200952380952,9479.467012987012,9483.437142857143,1.6022412215151514
2019-07-28 08:00:00,9493.848376068376,9497.21876068376,9490.155811965811,9494.582735042735,0.7124228051282051
2019-07-28 12:00:00,9479.048903508772,9483.47302631579,9474.132236842104,9479.910921052631,1.6752224128070174
2019-07-28 16:00:00,9512.627276785715,9515.967812500001,9509.198839285715,9512.794732142856,1.2218943181250002
2019-07-28 20:00:00,9513.558468468469,9517.275585585587,9509.297207207208,9514.069684684686,1.1923926891891894
2019-07-29 00:00:00,9488.515355648535,9498.406610878661,9478.65071129707,9489.045648535566,11.621407498661087
2019-07-29 04:00:00,9633.90657894737,9637.540043859648,9629.694868421053,9634.556140350876,3.0591912960526315
2019-07-29 08:00:00,9569.798739495798,9573.984789915967,9563.982268907563,9569.856092436974,3.270701852184874
2019-07-29 12:00:00,9481.766708333333,9487.561458333334,9476.920333333333,9483.767583333334,4.096032475666666
2019-07-29 16:00:00,9531.544915966386,9538.123613445377,9525.801596638654,9532.610798319329,6.08087488932773
2019-07-29 20:00:00,9494.71312236287,9498.670717299578,9491.272573839662,9495.499156118143,1.6981886811392404
2019-07-30 00:00:00,9504.130000000001,9507.575169491525,9500.445550847457,9504.67966101695,1.2811258345762713
2019-07-30 04:00:00,9430.930962343096,9434.248242677824,9426.91531380753,9431.137029288702,2.5135435372803347
2019-07-30 08:00:00,9490.929079497908,9494.960543933053,9486.976234309623,9491.725606694561,2.4790651627615063
2019-07-30 12:00:00,9530.083416666666,9535.798833333334,9524.420458333334,9531.234875,5.374873215041666
2019-07-30 16:00:00,9640.718865546218,9646.842941176472,9635.54462184874,9642.003361344538,6.410078744411765
2019-07-30 20:00:00,9601.53063559322,9605.26622881356,9596.944279661016,9601.581737288136,4.473719406949152
2019-07-31 00:00:00,9638.748931623932,9643.985683760684,9634.02158119658,9639.611837606837,3.9795063305555556
2019-07-31 04:00:00,9688.3705907173,9691.94700421941,9683.61641350211,9688.348016877637,4.2478971116033755
2019-07-31 08:00:00,9755.749201680672,9760.326512605041,9751.635336134454,9757.162899159664,4.532979846596639
2019-07-31 12:00:00,9805.664625,9811.998208333333,9800.255208333334,9807.128,8.582007782625
2019-07-31 16:00:00,10013.872791666667,10021.071166666667,10007.008083333332,10014.619083333333,8.213970841208333
2019-07-31 20:00:00,10018.991125,10023.9515,10013.829458333332,10019.5815,3.868401458791667
2019-08-01 00:00:00,10044.772125,10049.653791666668,10038.579708333333,10044.321333333333,3.6202359753333337
2019-08-01 04:00:00,10000.191673640167,10004.104937238493,9995.316485355648,10000.128744769874,2.696366218577406
2019-08-01 08:00:00,9956.36417721519,9960.04535864979,9952.054430379747,9956.999198312236,5.584479300717299
2019-08-01 12:00:00,9987.516625,9991.541291666666,9982.805583333333,9987.906374999999,4.711751619541667
2019-08-01 16:00:00,10034.501680672269,10039.261302521008,10030.521470588235,10035.39357142857,5.209166468655463
2019-08-01 20:00:00,10301.383,10310.163291666666,10294.185208333334,10303.165708333334,9.842334463833334
2019-08-02 00:00:00,10401.435104602511,10406.771757322176,10394.724518828452,10401.276820083682,3.552707458535565
2019-08-02 04:00:00,10393.91093220339,10397.126440677965,10389.633347457628,10393.75402542373,5.1600422251271185
2019-08-02 08:00:00,10508.580416666666,10515.259125,10501.359625000001,10509.349125,9.854918367833333
2019-08-02 12:00:00,10518.517541666666,10522.938208333333,10513.770166666665,10519.319125,5.960193438041667
2019-08-02 16:00:00,10534.815291666666,10541.960791666666,10526.292958333333,10535.046250000001,11.632645702833335
2019-08-02 20:00:00,10444.567899159665,10449.40794117647,10439.817436974789,10445.008193277312,3.372559606302521
2019-08-03 00:00:00,10533.542606837607,10538.812948717949,10528.413034188034,10534.548675213675,3.5582803503418803
2019-08-03 04:00:00,10779.466875,10786.164791666666,10772.34425,10779.515791666667,11.983687556125
2019-08-03 08:00:00,10797.265857740585,10803.160836820083,10789.87958158996,10797.464853556487,3.600526909874477
2019-08-03 12:00:00,10778.09,10782.606324786324,10771.95735042735,10777.542478632478,2.784957297777778
