date,open,high,low,close,volume,log_open,log_high,log_low,log_close
2015-11-11 16:00:00,307.59,313.0,304.8,309.0,70.7088456325,5.728767727350109,5.746203190540153,5.7196558238124915,5.733341276897746
2015-11-11 20:00:00,309.0,314.68,300.0,310.0,94.33865329000001,5.733341276897746,5.751556249461042,5.703782474656201,5.736572297479192
2015-11-12 00:00:00,310.0,328.55,310.0,320.0,85.351392095,5.736572297479192,5.794689033343877,5.736572297479192,5.768320995793772
2015-11-12 04:00:00,320.0,332.0,316.01,332.0,36.238790087000005,5.768320995793772,5.805134968916488,5.755773858655822,5.805134968916488
2015-11-12 08:00:00,332.0,344.8,329.45,329.45,32.783493397499996,5.805134968916488,5.842964538789538,5.797424597359829,5.797424597359829
2015-11-12 12:00:00,329.45,334.99,324.81,326.0,28.454482355,5.797424597359829,5.814100680633255,5.783240395990917,5.786897381366708
2015-11-12 16:00:00,326.0,339.37,326.0,328.04,70.9104881,5.786897381366708,5.82709095761466,5.786897381366708,5.79313555216821
2015-11-12 20:00:00,328.04,341.51,326.43,340.0,47.22221055999999,5.79313555216821,5.833376961158986,5.788215530631031,5.8289456176102075
2015-11-13 00:00:00,340.0,340.38,337.04,337.87,0.7465809485,5.8289456176102075,5.830062640566531,5.820201617670761,5.822661206114936
2015-11-13 04:00:00,337.87,340.0,334.97,334.97,30.80004263325,5.822661206114936,5.8289456176102075,5.814040975576219,5.814040975576219
2015-11-13 08:00:00,334.97,334.97,326.6,327.14,10.60268237,5.814040975576219,5.814040975576219,5.788736180536365,5.790388213830379
2015-11-13 12:00:00,327.14,348.58,327.14,331.0,13.447799023249999,5.790388213830379,5.853867759093536,5.790388213830379,5.802118375377063
2015-11-13 16:00:00,331.0,334.0,330.05,333.0,32.4896528585,5.802118375377063,5.811140992976701,5.79924415813478,5.808142489980444
2015-11-13 20:00:00,333.0,339.65,332.68,337.08,29.476311397499998,5.808142489980444,5.8279156756373105,5.807181067000487,5.820320290904153
2015-11-14 00:00:00,337.08,2200.0,332.92,340.0,92.6307899425,5.820320290904153,7.696212639346407,5.807902220877894,5.8289456176102075
2015-11-14 04:00:00,340.0,353.0,340.0,340.0,7.9194829675,5.8289456176102075,5.8664680569332965,5.8289456176102075,5.8289456176102075
2015-11-14 08:00:00,340.0,341.0,337.6,337.6,3.1,5.8289456176102075,5.831882477283517,5.821861762721802,5.821861762721802
2015-11-14 12:00:00,337.6,340.85,337.6,337.6,18.2750843925,5.821861762721802,5.831442497808794,5.821861762721802,5.821861762721802
2015-11-14 16:00:00,337.6,340.0,333.58,335.15,4.0310419745,5.821861762721802,5.8289456176102075,5.809882716649027,5.814578192803967
2015-11-14 20:00:00,335.15,349.99,335.0,349.99,28.166473734249998,5.814578192803967,5.857904582646717,5.814130531825066,5.857904582646717
2015-11-15 00:00:00,349.99,351.16,337.69,337.69,11.6848034625,5.857904582646717,5.861241960058008,5.822128314871346,5.822128314871346
2015-11-15 04:00:00,337.69,337.69,333.58,334.22,4.625,5.822128314871346,5.822128314871346,5.809882716649027,5.811799458775237
2015-11-15 08:00:00,334.22,336.0,334.03,334.03,0.6703692315,5.811799458775237,5.817111159963204,5.811230809302375,5.811230809302375
2015-11-15 12:00:00,334.03,354.99,325.0,345.64,30.0385333535,5.811230809302375,5.872089620064577,5.783825182329737,5.845397770973198
2015-11-15 16:00:00,345.64,346.0,322.0,322.0,44.297481711,5.845397770973198,5.846438775057725,5.7745515455444085,5.7745515455444085
2015-11-15 20:00:00,322.0,335.0,317.76,320.82,10.45744162675,5.7745515455444085,5.814130531825066,5.761296380856808,5.770880218188696
2015-11-16 00:00:00,320.82,330.0,315.0,324.06,13.493965866,5.770880218188696,5.799092654460526,5.752572638825633,5.780928683832855
2015-11-16 04:00:00,324.06,324.06,322.53,322.53,0.0241605425,5.780928683832855,5.780928683832855,5.7761961551652465,5.7761961551652465
2015-11-16 08:00:00,322.53,322.53,320.28,320.28,0.60075,5.7761961551652465,5.7761961551652465,5.769195613204433,5.769195613204433
2015-11-16 12:00:00,320.28,330.0,320.28,321.54,15.340628317250001,5.769195613204433,5.799092654460526,5.769195613204433,5.773121952734814
2015-11-16 16:00:00,321.54,338.99,321.0,335.17,72.99445480825001,5.773121952734814,5.8259706084202865,5.771441123130016,5.814637865795988
2015-11-16 20:00:00,335.17,337.58,330.0,334.99,20.8158963125,5.814637865795988,5.821802519260782,5.799092654460526,5.814100680633255
2015-11-17 00:00:00,334.99,340.0,328.33,337.37,32.5608683025,5.814100680633255,5.8289456176102075,5.79401920016818,5.821180250924531
2015-11-17 04:00:00,337.37,337.37,332.0,333.01,7.064657554999999,5.821180250924531,5.821180250924531,5.805134968916488,5.808172519559582
2015-11-17 08:00:00,333.01,333.12,333.01,333.01,1.2976125,5.808172519559582,5.8085027854266045,5.808172519559582,5.808172519559582
2015-11-17 12:00:00,333.01,340.24,331.35,336.0,39.02376723,5.808172519559582,5.829651250945378,5.803175218534236,5.817111159963204
2015-11-17 16:00:00,336.0,338.89,334.26,338.0,59.247981547500004,5.817111159963204,5.825675570948388,5.811919133260779,5.823045895483019
2015-11-17 20:00:00,338.0,338.48,334.5,335.5,82.48694386749999,5.823045895483019,5.824465006411812,5.8126368795682835,5.815621956411737
2015-11-18 00:00:00,335.5,336.0,334.36,335.36,31.684146560000002,5.815621956411737,5.817111159963204,5.812218256830955,5.8152045816926226
2015-11-18 04:00:00,335.36,335.37,330.01,330.15,6.515502705,5.8152045816926226,5.815234399950344,5.7991229570317016,5.79954709664058
2015-11-18 08:00:00,330.15,330.15,330.15,330.15,0.0,5.79954709664058,5.79954709664058,5.79954709664058,5.79954709664058
2015-11-18 12:00:00,330.15,335.37,330.15,332.9,19.837503714999997,5.79954709664058,5.815234399950344,5.79954709664058,5.807842144580979
2015-11-18 16:00:00,332.9,337.29,332.85,333.0,83.63405035,5.807842144580979,5.820943094429778,5.8076919380467125,5.808142489980444
2015-11-18 20:00:00,333.0,337.9,332.9,332.9,274.433880725,5.808142489980444,5.822749993720244,5.807842144580979,5.807842144580979
2015-11-19 00:00:00,332.9,335.79,332.8,332.8,80.4335059725,5.807842144580979,5.816485964569286,5.807541708947054,5.807541708947054
2015-11-19 04:00:00,332.8,334.1,332.0,332.6,33.3275,5.807541708947054,5.8114403493627105,5.805134968916488,5.806940566758827
2015-11-19 08:00:00,332.6,333.47,332.6,333.47,24.6179381625,5.806940566758827,5.809552906286994,5.806940566758827,5.809552906286994
2015-11-19 12:00:00,333.47,333.47,322.34,326.24,11.188276069999999,5.809552906286994,5.809552906286994,5.775606889094572,5.787633306826145
2015-11-19 16:00:00,326.24,328.0,325.63,328.0,31.552428815,5.787633306826145,5.793013608384144,5.7857617674761155,5.793013608384144
2015-11-19 20:00:00,328.0,329.0,325.01,325.01,11.16864427,5.793013608384144,5.796057750765372,5.783855951087143,5.783855951087143
2015-11-20 00:00:00,325.01,328.3,310.0,318.0,42.2220431975,5.783855951087143,5.793927824507547,5.736572297479192,5.762051382780177
2015-11-20 04:00:00,318.0,319.32,317.09,317.09,31.261999700249998,5.762051382780177,5.766193734777598,5.759185645253913,5.759185645253913
2015-11-20 08:00:00,317.09,323.6,317.09,323.37,2.33075706,5.759185645253913,5.779508185184337,5.759185645253913,5.778797178461647
2015-11-20 12:00:00,323.37,325.0,320.86,324.99,8.601831302999999,5.778797178461647,5.783825182329737,5.77100489092293,5.783794412625586
2015-11-20 16:00:00,324.99,324.99,319.99,320.0,1.4536674027499998,5.783794412625586,5.783794412625586,5.768289745305481,5.768320995793772
2015-11-20 20:00:00,320.0,322.0,319.4,321.0,17.9912335625,5.768320995793772,5.7745515455444085,5.766444235780912,5.771441123130016
2015-11-21 00:00:00,321.0,321.0,318.28,321.0,19.8020911975,5.771441123130016,5.771441123130016,5.762931498509334,5.771441123130016
2015-11-21 04:00:00,321.0,328.97,321.0,327.33,16.772507695,5.771441123130016,5.795966561197395,5.771441123130016,5.790968836335117
2015-11-21 08:00:00,327.33,328.82,325.97,326.73,10.36880196,5.790968836335117,5.795510488582731,5.786805352592313,5.789134141755705
2015-11-21 12:00:00,326.73,327.5,324.57,325.25,8.1294922975,5.789134141755705,5.791488055075306,5.7825012293675915,5.784594117392615
2015-11-21 16:00:00,325.25,328.66,324.71,324.73,12.58128791,5.784594117392615,5.795023781753144,5.78293247629394,5.782994067818966
2015-11-21 20:00:00,324.73,327.59,324.73,327.59,12.65725,5.782994067818966,5.791762826482491,5.782994067818966,5.791762826482491
2015-11-22 00:00:00,327.59,328.75,326.0,326.22,15.01783932975,5.791762826482491,5.795297583491974,5.786897381366708,5.787572000385884
2015-11-22 04:00:00,326.22,328.75,325.48,327.51,0.38866037,5.787572000385884,5.795297583491974,5.785301015828456,5.791518588960288
2015-11-22 08:00:00,327.51,327.51,324.92,324.92,6.30779507,5.791518588960288,5.791518588960288,5.783578998182753,5.783578998182753
2015-11-22 12:00:00,324.92,324.92,320.99,324.19,1.5749999999999997,5.783578998182753,5.783578998182753,5.771409969996787,5.781329763668544
2015-11-22 16:00:00,324.19,324.19,322.09,322.47,2.5375,5.781329763668544,5.781329763668544,5.774831009596282,5.7760101086530815
2015-11-22 20:00:00,322.47,324.49,321.94,324.37,39.451277115,5.7760101086530815,5.782254719028316,5.774365192778084,5.781884839543164
2015-11-23 00:00:00,324.37,324.38,324.0,324.17,0.05,5.781884839543164,5.781915668059543,5.780743515792329,5.781268069547974
2015-11-23 04:00:00,324.17,324.17,321.9,323.59,19.12214341,5.781268069547974,5.781268069547974,5.774240938304763,5.779477282358271
2015-11-23 08:00:00,323.59,323.76,320.01,323.76,0.655,5.779477282358271,5.78000250056761,5.768352245305501,5.78000250056761
2015-11-23 12:00:00,323.76,326.32,323.76,325.97,35.133379577499994,5.78000250056761,5.787878495009303,5.78000250056761,5.786805352592313
2015-11-23 16:00:00,325.97,326.0,323.28,325.8,36.9229405,5.786805352592313,5.786897381366708,5.778518820770218,5.786283696167945
2015-11-23 20:00:00,325.8,325.8,319.0,323.09,263.99483285,5.786283696167945,5.786283696167945,5.765191102784844,5.77793092218126
2015-11-24 00:00:00,323.09,324.53,305.0,320.11,33.7442361175,5.77793092218126,5.782377981793872,5.720311776607412,5.768664686725277
2015-11-24 04:00:00,320.11,320.99,319.61,319.94,6.55593853525,5.768664686725277,5.771409969996787,5.767101502514015,5.76813347821345
2015-11-24 08:00:00,319.94,321.0,319.94,320.9,11.10851241275,5.76813347821345,5.771441123130016,5.76813347821345,5.771129548115811
2015-11-24 12:00:00,320.9,321.91,319.8,321.12,28.5289187025,5.771129548115811,5.7742720033705455,5.767695800399854,5.771814885048028
2015-11-24 16:00:00,321.12,324.0,320.46,320.99,34.3370280475,5.771814885048028,5.780743515792329,5.769757463579734,5.771409969996787
2015-11-24 20:00:00,320.99,321.0,317.52,317.52,8.984666035,5.771409969996787,5.771441123130016,5.7605408084748095,5.7605408084748095
2015-11-25 00:00:00,317.52,319.5,315.21,315.21,3.4575,5.7605408084748095,5.766757273817589,5.753239083368793,5.753239083368793
2015-11-25 04:00:00,315.21,320.98,315.21,320.98,0.40206818,5.753239083368793,5.77137881589301,5.753239083368793,5.77137881589301
2015-11-25 08:00:00,320.98,324.99,317.33,324.99,15.9218949875,5.77137881589301,5.783794412625586,5.759942241866406,5.783794412625586
2015-11-25 12:00:00,324.99,328.86,323.07,325.82,31.8412833975,5.783794412625586,5.79563212828608,5.777869018008899,5.786345081638023
2015-11-25 16:00:00,325.82,329.0,323.86,329.0,25.180952972500002,5.786345081638023,5.796057750765372,5.780311323645325,5.796057750765372
2015-11-25 20:00:00,329.0,332.0,327.49,327.58,63.717353105,5.796057750765372,5.805134968916488,5.791457520257979,5.791732300054234
2015-11-26 00:00:00,327.58,334.93,327.58,329.98,4.845000000000001,5.791732300054234,5.813921554767002,5.791732300054234,5.7990320465632985
2015-11-26 04:00:00,329.98,335.01,329.98,335.01,24.0507574875,5.7990320465632985,5.81416038212581,5.7990320465632985,5.81416038212581
2015-11-26 08:00:00,335.01,355.0,335.01,355.0,53.0678790475,5.81416038212581,5.872117789475416,5.81416038212581,5.872117789475416
2015-11-26 12:00:00,355.0,365.37,345.0,345.0,15.399140289499998,5.872117789475416,5.900910538767129,5.84354441703136,5.84354441703136
2015-11-26 16:00:00,345.0,350.0,340.0,343.05,8.9559476525,5.84354441703136,5.857933154483459,5.8289456176102075,5.8378762091369
2015-11-26 20:00:00,343.05,360.0,343.05,355.78,17.642182497,5.8378762091369,5.886104031450156,5.8378762091369,5.874312562297123
2015-11-27 00:00:00,355.78,355.78,347.76,350.82,0.9967577875,5.874312562297123,5.874312562297123,5.851512586680537,5.860273271415634
2015-11-27 04:00:00,350.82,352.0,348.79,350.33,0.404863325,5.860273271415634,5.863631175598097,5.854470021899069,5.8588755674157165
2015-11-27 08:00:00,350.33,362.97,350.33,359.13,12.063853139999999,5.8588755674157165,5.8943201862214964,5.8588755674157165,5.883684439931388
2015-11-27 12:00:00,359.13,360.25,352.01,356.44,19.76492233325,5.883684439931388,5.886798234879631,5.863659584285475,5.876165922744519
2015-11-27 16:00:00,356.44,369.04,353.18,358.0,208.14326081,5.876165922744519,5.910905039249565,5.866977841984978,5.8805329864007
2015-11-27 20:00:00,358.0,363.98,358.0,359.26,18.1496809725,5.8805329864007,5.897098921072261,5.8805329864007,5.884046360340689
2015-11-28 00:00:00,359.26,359.26,352.0,353.78,12.51846322,5.884046360340689,5.884046360340689,5.863631175598097,5.868675251015361
2015-11-28 04:00:00,353.78,359.99,353.78,356.17,14.9652519325,5.868675251015361,5.886076253286569,5.868675251015361,5.875408144961664
2015-11-28 08:00:00,356.17,356.89,353.32,354.25,0.20463745750000004,5.875408144961664,5.877427611050618,5.867374161876931,5.87000287857079
2015-11-28 12:00:00,354.25,356.5,352.53,353.78,2.0127423799999997,5.87000287857079,5.8763342398543505,5.8651357250139595,5.868675251015361
2015-11-28 16:00:00,353.78,357.5,353.78,357.2,4.5311260075,5.868675251015361,5.879135362134062,5.868675251015361,5.878295849002344
2015-11-28 20:00:00,357.2,357.5,355.33,357.0,1.9725,5.878295849002344,5.879135362134062,5.87304693515064,5.877735781779639
2015-11-29 00:00:00,357.0,357.02,357.0,357.01,1.6525,5.877735781779639,5.877791802619406,5.877735781779639,5.877763792591814
2015-11-29 04:00:00,357.01,357.01,354.01,355.41,0.234975,5.877763792591814,5.877763792591814,5.869325161322362,5.8732720526347775
2015-11-29 08:00:00,355.41,360.0,355.41,360.0,21.6120225,5.8732720526347775,5.886104031450156,5.8732720526347775,5.886104031450156
2015-11-29 12:00:00,360.0,363.38,359.46,363.38,35.595816909999996,5.886104031450156,5.8954491186742946,5.884602905323889,5.8954491186742946
2015-11-29 16:00:00,363.38,364.98,361.68,362.2,12.9467931225,5.8954491186742946,5.899842557560669,5.89075984298635,5.892196545449313
2015-11-29 20:00:00,362.2,380.0,362.2,370.0,43.8969813525,5.892196545449313,5.940171252720432,5.892196545449313,5.91350300563827
2015-11-30 00:00:00,370.0,380.0,367.5,373.87,56.71175722225,5.91350300563827,5.940171252720432,5.906723318652891,5.923908143406992
2015-11-30 04:00:00,373.87,380.23,367.53,377.0,164.79448344275002,5.923908143406992,5.940776332780459,5.906804947974189,5.932245187448011
2015-11-30 08:00:00,377.0,380.0,377.0,377.52,8.365125535,5.932245187448011,5.940171252720432,5.932245187448011,5.933623547418132
2015-11-30 12:00:00,377.52,378.74,369.01,377.0,53.130188535,5.933623547418132,5.936849953834759,5.9108237439443245,5.932245187448011
2015-11-30 16:00:00,377.0,377.0,373.01,377.0,47.13435767,5.932245187448011,5.932245187448011,5.921605228935918,5.932245187448011
2015-11-30 20:00:00,377.0,380.99,375.0,377.2,48.362241357500004,5.932245187448011,5.94277312806309,5.926926025970411,5.9327755507593025
2015-12-01 00:00:00,377.2,379.94,376.58,377.32,14.7894650375,5.9327755507593025,5.9400133455169035,5.931130508068282,5.933093633781652
2015-12-01 04:00:00,377.32,379.99,376.1,376.77,6.220397332,5.933093633781652,5.940144936584692,5.929855065476291,5.931634921698145
2015-12-01 08:00:00,376.77,378.17,356.01,360.45,11.7566326925,5.931634921698145,5.935343829968647,5.8749588203451575,5.8873532508505875
2015-12-01 12:00:00,360.45,365.0,360.45,364.56,30.7047080545,5.8873532508505875,5.8998973535824915,5.8873532508505875,5.898691146955627
2015-12-01 16:00:00,364.56,364.56,355.01,363.05,47.5610080375,5.898691146955627,5.898691146955627,5.872145958092761,5.894540565826256
2015-12-01 20:00:00,363.05,364.55,361.6,363.9,16.0071553375,5.894540565826256,5.89866371625244,5.890538628518022,5.896879104618114
2015-12-02 00:00:00,363.9,364.03,349.0,352.52,24.23851219275,5.896879104618114,5.897236281823016,5.855071922202427,5.86510735823146
2015-12-02 04:00:00,352.52,354.91,352.19,354.76,9.5532180725,5.86510735823146,5.871864236206742,5.864170802700472,5.871441504508252
2015-12-02 08:00:00,354.76,355.52,352.37,352.37,12.56096045,5.871441504508252,5.8735815064512655,5.86468175990473,5.86468175990473
2015-12-02 12:00:00,352.37,359.5,351.79,358.3,7.144778208750001,5.86468175990473,5.884714177161102,5.863034406657839,5.881370624310908
2015-12-02 16:00:00,358.3,363.5,358.3,359.25,26.555872845,5.881370624310908,5.895779296973574,5.881370624310908,5.884018524959134
2015-12-02 20:00:00,359.25,362.03,358.61,361.01,45.992164285,5.884018524959134,5.891727081320177,5.882235447006424,5.888905658780245
2015-12-03 00:00:00,361.01,366.53,359.0,365.21,28.5376668725,5.888905658780245,5.90408037336555,5.883322388488279,5.900472530602224
2015-12-03 04:00:00,365.21,369.99,361.59,364.99,20.925210702500003,5.900472530602224,5.913475978246006,5.890510973268362,5.899869955946905
2015-12-03 08:00:00,364.99,364.99,358.0,360.0,25.707041715,5.899869955946905,5.899869955946905,5.8805329864007,5.886104031450156
2015-12-03 12:00:00,360.0,362.19,359.0,359.0,17.329800275,5.886104031450156,5.892168936012406,5.883322388488279,5.883322388488279
2015-12-03 16:00:00,359.0,364.0,359.0,363.02,32.6660321975,5.883322388488279,5.8971538676367405,5.883322388488279,5.8944579291658314
2015-12-03 20:00:00,363.02,363.82,360.87,363.0,96.2768926975,5.8944579291658314,5.8966592398340705,5.888517782674091,5.8944028342648505
2015-12-04 00:00:00,363.0,363.8,356.0,358.5,12.0125,5.8944028342648505,5.896604266084022,5.87493073085203,5.881928660039675
2015-12-04 04:00:00,358.5,361.0,358.5,361.0,1.5808485074999998,5.881928660039675,5.8888779583328805,5.881928660039675,5.8888779583328805
