,date,open,high,low,close,volume,log_open,log_high,log_low,log_close
10790,2017-01-21 08:00:00,918.7849456521739,918.9528260869565,918.6191304347827,918.7915760869565,6.399708684456521,6.823050206289676,6.823232955188915,6.822869414991927,6.823057221967759
10791,2017-01-21 12:00:00,923.3567487684729,923.5614778325124,923.1559113300492,923.3697536945813,5.811494638423645,6.82801279375874,6.828234465438473,6.827795206298049,6.8280267975340685
10792,2017-01-21 16:00:00,919.5473056994819,919.6941450777202,919.4281865284975,919.5741450777202,2.6598282637305704,6.823879688042665,6.824039184521441,6.823750173216697,6.823908804393154
10793,2017-01-21 20:00:00,922.1337662337663,922.2506493506494,922.0086363636362,922.1457792207793,2.302425404935065,6.82668842013335,6.826815143878702,6.8265527907460966,6.826701488508286
10794,2017-01-22 00:00:00,927.7313218390805,927.900632183908,927.6370689655173,927.8240229885058,7.661170308505747,6.832733398403758,6.832915729678523,6.832631778239188,6.832833266571279
10795,2017-01-22 04:00:00,933.5990579710145,933.798115942029,933.4192028985508,933.6463043478261,3.273406519347826,6.8390455411375095,6.83925876740248,6.838852795482785,6.839096071840001
10796,2017-01-22 08:00:00,932.7562025316456,933.0412658227848,932.5119620253165,932.856835443038,5.311835875759494,6.838137886570018,6.838443896174832,6.837875549294669,6.838245905772591
10797,2017-01-22 12:00:00,909.8099502487562,910.301592039801,909.0480597014925,909.6043781094528,16.319258203383086,6.813143646250847,6.813686285163799,6.812303007480006,6.8129175903979675
10798,2017-01-22 16:00:00,913.0032692307692,913.3777884615384,912.7129326923077,913.0600961538462,4.131412348990384,6.816732570021425,6.817143022149401,6.816414503959444,6.816794688541936
10799,2017-01-22 20:00:00,917.009417989418,917.1565079365079,916.8516402116402,917.0098412698413,1.8350645448677247,6.821110220385368,6.82127046277273,6.820938178252153,6.8211105481699175
10800,2017-01-23 00:00:00,918.6975789473685,918.9254736842105,918.4732631578948,918.7207368421052,2.0745177261578944,6.822952251322763,6.823200506859846,6.8227078693925725,6.822977485668925
10801,2017-01-23 04:00:00,919.64921875,919.81875,919.499296875,919.71234375,1.697719740390625,6.82399140071014,6.824175674684184,6.823828315031435,6.824060014157393
10802,2017-01-23 08:00:00,920.4347619047619,920.6016071428572,920.2303571428572,920.4158333333332,3.107790353928572,6.824844912922453,6.82502617289731,6.824622655930271,6.824824203229106
10803,2017-01-23 12:00:00,921.2237894736842,921.4538421052632,921.0503157894736,921.3126842105263,3.2592894246315787,6.825702523912331,6.825952137383955,6.825514140418329,6.825798904805008
10804,2017-01-23 16:00:00,920.7735682819383,921.0099559471366,920.4386784140969,920.7729955947136,5.21534428845815,6.825210034992698,6.825466673177186,6.824846104986388,6.825209329451895
10805,2017-01-23 20:00:00,919.5724537037037,919.6897222222223,919.41875,919.5885648148148,1.940337164074074,6.823907687954591,6.824035161887933,6.823740535364197,6.823925142826379
10806,2017-01-24 00:00:00,906.9772935779816,907.3024311926605,906.4670642201835,906.9175229357797,10.913389728073394,6.810073127181045,6.810432274397694,6.809509882650931,6.810007630489758
10807,2017-01-24 04:00:00,916.3224598930481,916.5962032085561,916.0228877005347,916.2862032085561,4.348779111390374,6.820363162393097,6.8206617670266425,6.820036538862311,6.820323859406772
10808,2017-01-24 08:00:00,914.9479459459459,915.1992432432431,914.5163783783784,914.8711891891893,10.71267834345946,6.818859539772276,6.819135381799156,6.818385816923912,6.818775542148564
10809,2017-01-24 12:00:00,904.3836322869954,904.5861883408072,904.1328251121076,904.3722421524664,5.955097520538117,6.807248871028494,6.807472581823897,6.806971519284641,6.807235973150013
10810,2017-01-24 16:00:00,906.6127570093458,906.7889252336448,906.4168691588785,906.6550000000001,3.499718808598131,6.809711887048691,6.809906201500174,6.809495842597881,6.809758527887559
10811,2017-01-24 20:00:00,901.0689545454546,901.2366363636363,900.7559545454545,900.9925909090908,7.244030732272727,6.803568410460806,6.803754823903815,6.803220487796773,6.803483477323686
10812,2017-01-25 00:00:00,893.7055729166667,893.9502604166668,893.505,893.7550520833333,7.138628357083333,6.79535452504951,6.795628781191492,6.795129337657895,6.795409727193282
10813,2017-01-25 04:00:00,897.4146783625731,897.5566666666667,897.1480116959065,897.3324561403509,3.8159823965497077,6.7995096531514925,6.799667775198895,6.799212224966671,6.799417920330616
10814,2017-01-25 08:00:00,895.0591061452513,895.1556983240223,894.9262011173184,895.0311731843575,4.327922480279329,6.796887320973647,6.796995210202189,6.7967387383234925,6.796856043133864
10815,2017-01-25 12:00:00,892.3932038834952,892.5466990291262,892.1915533980582,892.3901941747573,6.573076790970873,6.79389536361376,6.794067500342702,6.793668851657844,6.793891907461602
10816,2017-01-25 16:00:00,892.3040174672489,892.4745414847163,892.1251965065503,892.3482969432315,5.979520817816594,6.793805840658552,6.793996928042855,6.793605433665066,6.7938554528369135
10817,2017-01-25 20:00:00,893.686037735849,893.7774528301887,893.6082547169812,893.7113679245283,2.6932159329245287,6.795354406491238,6.79545671297034,6.795267342987798,6.795382748516326
10818,2017-01-26 00:00:00,896.5395767195768,896.6307936507936,896.4522751322752,896.5376190476189,4.441622173174603,6.798538465534108,6.798640106969836,6.798441224598069,6.798536385755664
10819,2017-01-26 04:00:00,897.4132608695653,897.4977717391304,897.2672826086956,897.3903804347825,1.7104865763586956,6.799515032321475,6.799609216501412,6.799352345590231,6.799489551743524
10820,2017-01-26 08:00:00,899.3976744186047,899.544476744186,899.3014534883721,899.4293023255814,2.9627013397674418,6.801720336276786,6.80188354664993,6.80161337967772,6.801755521568479
10821,2017-01-26 12:00:00,907.5843386243387,907.824074074074,907.4354497354497,907.6269841269841,7.34191838026455,6.810776977067419,6.811040585143419,6.810612831703019,6.810823669803459
10822,2017-01-26 16:00:00,915.5594642857143,915.7278571428571,915.3496875,915.5274107142858,6.013199364375,6.819533394680996,6.819717095323595,6.819304224032562,6.819498298709385
10823,2017-01-26 20:00:00,913.4730107526882,913.6073118279569,913.3782258064516,913.5139784946236,3.5639781639247308,6.8172530732659355,6.817400140878382,6.817149256886829,6.817297922785741
10824,2017-01-27 00:00:00,916.3306493506494,916.446103896104,916.2127922077922,916.2975324675325,4.078850047207792,6.820375321649104,6.820501337792094,6.820246573856981,6.820339129195348
10825,2017-01-27 04:00:00,911.1563522012577,911.3269182389938,910.9640880503146,911.161572327044,4.337283284339622,6.81471259595567,6.81489964215281,6.8145016818125494,6.81471831924749
10826,2017-01-27 08:00:00,916.9752866242038,917.0957324840764,916.8284076433121,916.9794267515923,3.8059841431847135,6.821079696830701,6.8212110034058355,6.820919567136791,6.8210842072196645
10827,2017-01-27 12:00:00,917.4817365269462,917.582874251497,917.4044311377246,917.5054491017964,5.201670015988024,6.821632297034712,6.821742453114648,6.8215480573385365,6.821658108956153
10828,2017-01-27 16:00:00,921.2996875,921.5132291666667,921.16828125,921.35046875,7.75782995390625,6.825784029955752,6.826015639730744,6.825641432947649,6.825839121954467
10829,2017-01-27 20:00:00,919.2888535031848,919.336687898089,919.2037579617834,919.2463694267516,4.081229192547771,6.823599927060955,6.823651972316746,6.823507319029073,6.823553687721371
10830,2017-01-28 00:00:00,919.0492727272728,919.1496969696971,918.9323636363636,919.0488484848485,1.4803061456969697,6.823338837539337,6.823448165942357,6.823211411101014,6.823338269253512
10831,2017-01-28 04:00:00,919.691649484536,919.7358762886598,919.5525773195877,919.6377319587629,1.5673007092783506,6.824037848547898,6.824085957374152,6.823886446590728,6.823979144783904
10832,2017-01-28 08:00:00,918.5360784313725,918.6036274509803,918.4173529411764,918.4956862745098,2.6498739393137254,6.822780623855557,6.822854177679981,6.822651219349496,6.822736503749598
10833,2017-01-28 12:00:00,917.6969105691057,917.7678048780488,917.6526016260163,917.7261788617886,1.3868278073170732,6.821866550618011,6.821943827422003,6.8218182461497445,6.821898456287745
10834,2017-01-28 16:00:00,916.4427922077922,916.5316233766233,916.3265584415585,916.418961038961,1.5287237133766234,6.820499054080802,6.820595961033926,6.820372143652018,6.820472972127655
10835,2017-01-28 20:00:00,917.8884482758621,917.9580172413794,917.8080172413793,917.9043103448275,1.0132973744827587,6.822075563295604,6.822151394949948,6.821987851567738,6.82209284533363
10836,2017-01-29 00:00:00,918.0098026315789,918.0880263157895,917.9580921052632,918.0313157894738,1.5252098648684211,6.822207737015254,6.822292954096763,6.822151388211327,6.822231162570528
10837,2017-01-29 04:00:00,918.7133944954128,918.7667889908257,918.6648623853212,918.7054128440367,1.8298237766972476,6.822973952432269,6.8230320792466586,6.82292108680827,6.822965218271451
10838,2017-01-29 08:00:00,918.9762352941176,919.0264705882353,918.9018823529412,918.9476470588236,0.7569646803529412,6.823259722689793,6.823314414355923,6.8231787680981615,6.823228597618741
10839,2017-01-29 12:00:00,917.3745652173914,917.4571739130434,917.2370652173913,917.3505434782609,2.0005566410869564,6.821515367995078,6.821605382564746,6.821365389758813,6.821489066351325
10840,2017-01-29 16:00:00,914.9827777777778,915.0928571428572,914.8545238095238,914.9451587301587,3.093382840952381,6.818904374808026,6.819024670487477,6.818764076239252,6.818863121934825
10841,2017-01-29 20:00:00,913.477109375,913.616796875,913.328046875,913.488359375,2.179179023046875,6.817258006663304,6.817410920179334,6.817094750500807,6.817270289000714
10842,2017-01-30 00:00:00,912.5836571428572,912.7604,912.4213714285713,912.5606857142857,2.840620782685714,6.816277977869561,6.8164717402421156,6.816100153863597,6.8162528713077535
10843,2017-01-30 04:00:00,915.489794520548,915.6145205479452,915.3888356164383,915.5208904109588,0.9330661528082193,6.819458669552304,6.819594893072333,6.819348369371416,6.819492611981875
10844,2017-01-30 08:00:00,913.9659615384616,914.1204487179488,913.9117948717948,914.0558333333332,2.2454577396153845,6.817793005930175,6.81796202784416,6.8177337190748295,6.817891317019414
10845,2017-01-30 12:00:00,916.892192513369,917.0122459893048,916.7900000000001,916.9191978609625,1.6290717037433153,6.820989371356524,6.821120308237462,6.820877871353496,6.821018772332266
10846,2017-01-30 16:00:00,920.0967605633803,920.253427230047,919.8713145539906,920.0551173708919,3.1758877018779343,6.824478398814085,6.824648630818089,6.8242333394331425,6.824433076296208
10847,2017-01-30 20:00:00,920.6642162162162,920.7983243243243,920.5218378378379,920.6704324324324,5.650861721027026,6.825094878042569,6.825240562408414,6.8249401962282,6.825101619763691
10848,2017-01-31 00:00:00,920.7186473429953,920.8681642512076,920.5671014492755,920.6762801932367,2.072923977874396,6.825154278846768,6.825316626408483,6.824989695373994,6.82510826751441
10849,2017-01-31 04:00:00,919.4310429447853,919.5520858895705,919.3209815950921,919.4126380368099,1.6232094733742333,6.823754795104046,6.823886364721905,6.8236351268557724,6.823734756659031
10850,2017-01-31 08:00:00,932.5973544973544,932.8553968253968,932.4363492063492,932.6751851851851,6.7216944897883595,6.8379665470817,6.838243444639204,6.8377940679926,6.838050457840364
10851,2017-01-31 12:00:00,947.45125,947.7852777777778,947.1825925925926,947.5660185185186,14.868515150277778,6.85374659449304,6.854098550500122,6.853463986483628,6.8538677329165125
10852,2017-01-31 16:00:00,955.7504954954954,956.106036036036,955.3710810810811,955.8022072072072,13.744172103243244,6.862492255824409,6.862864294594864,6.862094879389018,6.8625463956559
10853,2017-01-31 20:00:00,956.2348792270532,956.5149758454106,956.0585990338164,956.3560869565217,5.744112007294685,6.862989674172787,6.863281599793097,6.8628057036459245,6.863115873029145
10854,2017-02-01 00:00:00,968.4761165048543,968.8696601941747,968.1625242718447,968.5515533980582,6.943334380873786,6.875716925722686,6.876123193646257,6.875392927322966,6.875794743365258
10855,2017-02-01 04:00:00,968.9490384615384,969.1796153846153,968.7916025641025,968.9942307692309,4.103704038397436,6.87621045238078,6.876448442283843,6.876047772827621,6.876256985870118
10856,2017-02-01 08:00:00,970.4359134615386,970.6514903846154,970.0323076923077,970.4132211538462,8.92455971673077,6.877737873044178,6.87796036092493,6.877321682145732,6.877714623472457
10857,2017-02-01 12:00:00,966.7240211640211,966.9640211640212,966.5226984126984,966.7930687830689,7.0736933118518515,6.873912177605191,6.874160316373398,6.873703850128461,6.873983515453425
10858,2017-02-01 16:00:00,969.7884210526315,969.9768421052631,969.612966507177,969.8165071770335,3.4079556041626797,6.877073764080262,6.877267936686004,6.876892858859786,6.877102729858546
10859,2017-02-01 20:00:00,976.0315346534653,976.2086633663366,975.8681188118811,976.0749999999999,4.679153113514851,6.883491135557851,6.883672317295614,6.883323809830004,6.883535564813281
10860,2017-02-02 00:00:00,985.5186934673367,985.8526633165828,985.2333165829145,985.6062311557789,5.8234470559799,6.893164934518929,6.893504057254575,6.892875143581448,6.893253776005429
10861,2017-02-02 04:00:00,981.8665384615384,982.1493589743588,981.658717948718,981.9010897435898,6.971990495256411,6.889450091384106,6.889738240616441,6.88923800242894,6.889485141074529
10862,2017-02-02 08:00:00,988.9989175257732,989.1971649484536,988.8052061855669,989.0750515463917,6.315028684381443,6.896690384112789,6.896890817882612,6.896494440200624,6.896767356043758
10863,2017-02-02 12:00:00,991.4170388349514,991.6692718446602,991.2208737864078,991.4672330097087,6.3581715274757284,6.899132847086027,6.899387124378098,6.898935004458344,6.899183343788562
10864,2017-02-02 16:00:00,998.2442533936652,998.5110407239819,997.9758371040724,998.2860180995475,9.03114717520362,6.905991629382646,6.906258544587573,6.905723215311525,6.906033490182963
10865,2017-02-02 20:00:00,1004.4809900990099,1004.8262376237624,1004.2891584158416,1004.604603960396,8.161238627277228,6.912219393394115,6.912563129968401,6.912028451350647,6.912342563588137
10866,2017-02-03 00:00:00,1010.4470443349753,1010.6878325123153,1010.2415763546799,1010.5203448275862,5.062696480886699,6.918141082468047,6.918379419579313,6.917937795804146,6.9182136743633285
10867,2017-02-03 04:00:00,1015.6718421052632,1016.0329999999999,1015.2096315789473,1015.6374210526315,13.964663132736844,6.923284394367535,6.923642115326612,6.922825305504103,6.923249612490403
10868,2017-02-03 08:00:00,1011.7980281690142,1012.1849295774648,1011.3276525821597,1011.8254460093897,8.899952970469483,6.919478029833344,6.91986041034612,6.919012939586366,6.919505329644308
10869,2017-02-03 12:00:00,1005.4139555555556,1005.8574666666666,1005.0634666666666,1005.5110666666666,8.618139247555556,6.913141563929404,6.91358314005997,6.912791376558841,6.91323754013464
10870,2017-02-03 16:00:00,1014.7200961538462,1014.9011057692308,1014.5075961538461,1014.70375,12.039724069855769,6.9223670336649645,6.922545427883163,6.922157520376331,6.922350934582793
10871,2017-02-03 20:00:00,1011.144797979798,1011.3763636363636,1010.8780303030303,1011.1621212121213,4.3022104082828285,6.918837211223447,6.919066232743796,6.918573267246983,6.91885431796382
10872,2017-02-04 00:00:00,1016.3629166666666,1016.5323958333333,1016.1531770833334,1016.3811458333333,4.379870495208333,6.923982619949116,6.924149337199533,6.923776216412367,6.924000542165213
10873,2017-02-04 04:00:00,1009.4262096774194,1009.6194354838709,1009.2468548387097,1009.4099193548387,2.2180447337903226,6.917135719890177,6.917327158894802,6.916957979879831,6.917119533430354
10874,2017-02-04 08:00:00,1009.6968750000001,1009.9951388888888,1009.4404166666668,1009.8013194444445,6.870161979444444,6.9174021539080455,6.917697548912745,6.917147846164756,6.917505538244468
10875,2017-02-04 12:00:00,1011.9619298245615,1012.098245614035,1011.8148245614035,1011.9662280701754,1.6631895598245614,6.919645335926635,6.919780058553558,6.919499902262021,6.919649572927598
10876,2017-02-04 16:00:00,1026.3468181818182,1026.8770454545454,1025.9803977272727,1026.430625,13.079034203579544,6.93370978864401,6.934224176683125,6.933355305564894,6.933792808470836
10877,2017-02-04 20:00:00,1030.6238787878788,1030.9271515151515,1030.3750909090909,1030.6594545454545,7.711965844121211,6.937914588022562,6.938208657720182,6.937673233008431,6.9379490769924566
10878,2017-02-05 00:00:00,1031.177,1031.3704545454545,1031.0020909090908,1031.2214545454547,4.397367812909091,6.938453497297923,6.938641086432061,6.938283720230597,6.9384965613985194
10879,2017-02-05 04:00:00,1026.9404854368931,1027.0054368932038,1026.8766990291263,1026.936504854369,2.1576191708737866,6.934337679893282,6.934400884837379,6.934275547624312,6.934333753673455
10880,2017-02-05 08:00:00,1028.1452475247524,1028.2554455445545,1027.979900990099,1028.0679207920791,3.9987078865346533,6.935509869052828,6.935617158444841,6.935348364064241,6.935434070695138
10881,2017-02-05 12:00:00,1017.009,1017.4191176470588,1016.6222941176471,1017.026705882353,11.356711502588235,6.924613227852922,6.92501727131305,6.924231973559722,6.924630572592161
10882,2017-02-05 16:00:00,1011.1096319018404,1011.4780981595092,1010.8673006134969,1011.1770552147239,6.088308563251534,6.918795875788822,6.91916014769043,6.918556168425702,6.918862412827299
10883,2017-02-05 20:00:00,1009.358188405797,1009.5523188405797,1009.2015942028986,1009.4048550724638,2.2747418749275363,6.917067348002039,6.9172596623958285,6.916912048122626,6.917113424364928
10884,2017-02-06 00:00:00,1013.240325203252,1013.4247154471545,1013.1711382113822,1013.3420325203252,3.397626111300813,6.920906222922553,6.921088129858865,6.92083798792586,6.921006595822075
10885,2017-02-06 04:00:00,1017.5526760563381,1017.7791549295773,1017.3796478873239,1017.6283802816902,2.6597396358450704,6.925154148418383,6.925376615128652,6.924984080052284,6.9252284302191445
10886,2017-02-06 08:00:00,1024.7230128205128,1025.0143589743589,1024.4998076923077,1024.862435897436,4.42744669698718,6.932171506753468,6.93245550297351,6.931954200473226,6.932307516048997
10887,2017-02-06 12:00:00,1023.177,1023.5368095238096,1022.7570476190476,1023.2578095238096,8.588765236095238,6.930664996505362,6.93101661737253,6.930253716717903,6.9307438914272
10888,2017-02-06 16:00:00,1020.6840932642486,1020.8795336787565,1020.4551295336787,1020.741243523316,6.600129559740933,6.928227419500624,6.928418911004425,6.928003005358959,6.92828342479588
10889,2017-02-06 20:00:00,1022.7423645320198,1023.061724137931,1022.5360591133006,1022.8202955665024,2.667926583004926,6.930241327733974,6.930553328786414,6.930039711954622,6.9303174644062
10890,2017-02-07 00:00:00,1024.264470046083,1024.5359907834102,1023.9823502304148,1024.271198156682,2.601477353502304,6.931729013629331,6.9319940450661806,6.931453489698045,6.931735561838089
10891,2017-02-07 04:00:00,1031.922121212121,1032.2394444444444,1031.6623232323232,1032.009696969697,4.118823736616162,6.939171669487965,6.9394791942649565,6.938919916706067,6.939256464494156
10892,2017-02-07 08:00:00,1043.6761352657004,1043.977922705314,1043.4357487922705,1043.7038164251207,5.685503516038648,6.95050307691251,6.95079220685447,6.95027281592809,6.950529735969634
10893,2017-02-07 12:00:00,1049.9088770053474,1050.1702673796792,1049.713422459893,1049.9916577540107,5.494397097967914,6.9564554980754565,6.956704396730965,6.956269277448418,6.95653431791478
10894,2017-02-07 16:00:00,1047.7732535885168,1048.0194258373206,1047.5877990430622,1047.8347368421053,4.825492559282297,6.954421925656015,6.954656839625986,6.954244914376249,6.954480612984059
10895,2017-02-07 20:00:00,1049.2777551020408,1049.470255102041,1049.1516836734695,1049.3573979591836,3.4104993932653063,6.955855813893786,6.956039268041359,6.955735641891089,6.955931723886519
10896,2017-02-08 00:00:00,1058.41,1058.7911538461537,1058.0682211538463,1058.5376442307693,5.966100807115385,6.96451357820187,6.964873161377681,6.964190968260377,6.964633815252303
10897,2017-02-08 04:00:00,1066.7083240223465,1066.9862011173184,1066.4359776536314,1066.7907262569834,3.579536814636872,6.97233199843805,6.972592532009916,6.972076630037779,6.972409333078661
10898,2017-02-08 08:00:00,1042.6969058295965,1043.4408968609866,1041.8636771300448,1042.6829147982064,20.722341688475336,6.949474458747906,6.950190483517805,6.948673052124548,6.949461640091627
10899,2017-02-08 12:00:00,1041.8708780487805,1042.0995609756098,1041.5858536585365,1041.893756097561,5.326800556536585,6.948769206939659,6.94898879430391,6.948495060822034,6.9487911968056375
10900,2017-02-08 16:00:00,1054.6134703196346,1054.9850684931507,1054.3303652968036,1054.6785844748858,5.929068460410959,6.9609236457246,6.961275988195351,6.960655261959462,6.960985512946981
10901,2017-02-08 20:00:00,1057.7309292035397,1057.9761061946904,1057.4022123893806,1057.6527876106195,3.5256213848230087,6.963878271014534,6.964110234835452,6.963567143879445,6.963804217842471
10902,2017-02-09 00:00:00,1058.2944497607657,1058.5363636363636,1058.096172248804,1058.3582296650718,4.841007897990431,6.964406267828369,6.964634539420849,6.964218870201977,6.964466258821303
10903,2017-02-09 04:00:00,1069.4768965517242,1069.8136945812807,1069.1077339901478,1069.5068472906405,12.71602155413793,6.97492214870224,6.975237155282473,6.9745765118709375,6.974949888000616
10904,2017-02-09 08:00:00,1062.09608040201,1062.5586432160803,1061.6887939698493,1062.137336683417,5.814614248090452,6.967995399850034,6.968431346976016,6.967611084973522,6.968034240284214
10905,2017-02-09 12:00:00,1021.3806603773586,1023.2322169811321,1018.8267452830188,1020.8531132075472,63.7409976918868,6.9280165064360935,6.929884772557249,6.925425914743774,6.9274891682475195
10906,2017-02-09 16:00:00,980.020924369748,981.3311344537815,978.7489495798319,980.1451260504202,17.210829556932772,6.887537232792986,6.888877772470036,6.886236192124618,6.887666172981097
10907,2017-02-09 20:00:00,969.9091452991453,970.7787179487179,968.9222222222222,969.8859401709402,10.861250190598291,6.877171224285401,6.878069562270668,6.87614935609988,6.877145670363491
10908,2017-02-10 00:00:00,978.3479262672811,979.0242857142856,977.55133640553,978.4372350230415,7.4178353905529955,6.885840296095177,6.8865325005055915,6.885024268371885,6.885931893270083
10909,2017-02-10 04:00:00,975.7461748633879,976.3695081967213,974.9322950819671,975.688306010929,7.290117137923497,6.883174760598301,6.883815346834475,6.882335231528861,6.883113966676725
10910,2017-02-10 08:00:00,965.5696832579185,966.68814479638,964.9070135746607,965.6960180995476,7.826172920497738,6.8726986916231345,6.873857678065167,6.8720110834150105,6.872829099530787
10911,2017-02-10 12:00:00,970.2463716814159,970.7406194690266,969.7517699115044,970.2653097345133,6.358222010973451,6.877544070169933,6.8780526893781975,6.8770338048173025,6.8775630216994905
10912,2017-02-10 16:00:00,977.4142592592593,978.1290740740741,976.9908796296296,977.6152777777778,11.532165814907408,6.884897799615265,6.885629511476629,6.884463751292521,6.885103320883142
10913,2017-02-10 20:00:00,994.9330044843049,995.5303139013454,994.4657847533632,995.0790582959642,10.25189684,6.902656068130364,6.903255258208875,6.902186765059677,6.902802652688316
10914,2017-02-11 00:00:00,996.2446448087431,996.5755737704917,995.8630601092897,996.2408743169398,3.906155338360656,6.90398991136648,6.90432211976048,6.903606445623765,6.903985973187733
10915,2017-02-11 04:00:00,1002.6678125,1002.9691666666666,1002.3746875,1002.64796875,3.240797314739583,6.910411757993134,6.910712250210014,6.910119073646221,6.910391566405174
10916,2017-02-11 08:00:00,1011.7945555555555,1012.1248888888889,1011.5536666666667,1011.9148333333334,6.095355548111112,6.919466851670967,6.91979315947314,6.919228390085158,6.919585930604109
10917,2017-02-11 12:00:00,1008.5733160621761,1008.9594818652849,1008.2640932642487,1008.6833160621762,3.9941959952331607,6.916289724986987,6.9166723706982545,6.915982970407888,6.916398494176498
10918,2017-02-11 16:00:00,1009.2399514563107,1009.6318446601942,1008.906213592233,1009.2283980582524,4.648724131650485,6.916950668336385,6.917339024311171,6.916619709058224,6.916939122377926
10919,2017-02-11 20:00:00,1013.4276923076923,1013.7647435897435,1013.2895512820513,1013.5520512820513,2.51995019974359,6.921092584701898,6.92142491943004,6.920956241144565,6.921215131814472
10920,2017-02-12 00:00:00,1009.9622857142857,1010.2973142857143,1009.7149142857143,1010.0086857142857,2.297336984457143,6.917665887713977,6.917997161940472,6.917421262293966,6.917711753098653
10921,2017-02-12 04:00:00,1003.7930674846625,1003.892208588957,1003.609263803681,1003.7057668711657,2.9074584148466256,6.911536638702051,6.9116355064214385,6.911353248853622,6.911449502760891
10922,2017-02-12 08:00:00,1004.736641221374,1004.8441984732824,1004.7064122137405,1004.8020610687023,1.2657370045801528,6.912479535055345,6.912586592801266,6.912449459505011,6.912544650898038
10923,2017-02-12 12:00:00,1003.6215340909092,1003.8078977272727,1003.424375,1003.6498295454545,3.1639198368181813,6.911365275831315,6.911550792925269,6.911168722907115,6.911393236667482
10924,2017-02-12 16:00:00,1001.2440099009901,1001.420495049505,1001.0165841584159,1001.2156435643565,2.303124828019802,6.908997269079875,6.909173451044655,6.908770123556567,6.908968909771665
10925,2017-02-12 20:00:00,999.3063768115943,999.6771980676328,999.0291787439614,999.3867149758454,3.2811168252657006,6.9070597806141585,6.907430837298214,6.906782222514237,6.907140129699086
10926,2017-02-13 00:00:00,1000.9443137254902,1001.2043790849673,1000.7454248366013,1001.0107189542484,1.7337793920915034,6.908698390336568,6.908958236725883,6.908499553281785,6.908764648584563
10927,2017-02-13 04:00:00,1005.4155932203389,1005.5680508474576,1005.3538983050847,1005.4587288135593,1.5843473644067796,6.91315582773841,6.913307398821527,6.913094491603686,6.91319873044273
10928,2017-02-13 08:00:00,993.4654705882353,994.0058823529412,992.7842941176469,993.3902352941176,8.967396981941176,6.901167237201677,6.901714304149431,6.900477240340999,6.901091294016409
10929,2017-02-13 12:00:00,995.0164215686275,995.4635294117647,994.6226470588235,995.0610784313725,5.848782442696079,6.902757970537358,6.903207196398832,6.902362080115563,6.902802645074043
10930,2017-02-13 16:00:00,996.4646534653465,996.8228712871287,996.2593564356437,996.6255940594059,3.5549057726732674,6.904212306920877,6.9045718329186485,6.904006206413194,6.904373828322438
10931,2017-02-13 20:00:00,998.6713364055299,999.0867281105991,998.3526728110598,998.8202764976959,2.8334010496313367,6.906424561438959,6.906840651187186,6.90610532074702,6.90657380470715
10932,2017-02-14 00:00:00,998.5035204081632,998.706275510204,998.3387755102041,998.5833673469388,2.0105361361734695,6.90625577321551,6.906458689968166,6.906090681783988,6.906335561051419
10933,2017-02-14 04:00:00,997.7039705882353,998.0742156862746,997.4150980392156,997.7650980392157,7.283016263333334,6.905449529338351,6.905820915247113,6.905159236127646,6.905510475797899
10934,2017-02-14 08:00:00,1012.2116425120773,1012.5466666666667,1011.8497101449276,1012.1902898550725,10.635388851256037,6.919875120040119,6.920205536634783,6.919518405247805,6.919854626189702
10935,2017-02-14 12:00:00,1008.0447807017543,1008.5740350877193,1007.6189912280702,1008.0059210526316,5.785052152763158,6.915763158105555,6.916288718561038,6.915339601491509,6.915724532038678
10936,2017-02-14 16:00:00,1009.7750678733032,1010.1833031674208,1009.4887330316742,1009.8011764705882,2.808847912352941,6.9174822652538746,6.917886411288197,6.917198737624117,6.917508035528781
10937,2017-02-14 20:00:00,1008.3438604651162,1008.5463720930233,1008.1520930232558,1008.3972558139535,2.3589729700930233,6.916062465724842,6.916263289786771,6.915872132211419,6.916115377305117
10938,2017-02-15 00:00:00,1010.143829787234,1010.3497340425532,1010.0030851063829,1010.230585106383,4.058876537819149,6.917847119456768,6.918051010200324,6.917707725225837,6.917933012101415
10939,2017-02-15 04:00:00,1008.2532413793103,1008.3595172413793,1008.1194482758622,1008.2313793103448,1.4926764220689654,6.9159740216445345,6.9160794813758635,6.915841292327165,6.915952370835952
10940,2017-02-15 08:00:00,1006.4659241706161,1006.8423696682464,1006.1141706161137,1006.47,3.051926186161137,6.914199159594111,6.914573107175767,6.913849519735138,6.914203101879766
10941,2017-02-15 12:00:00,1009.2010989010989,1009.4790659340659,1009.04989010989,1009.3034065934066,3.5469266446703296,6.916912314098405,6.917187630307292,6.91676249460097,6.9170136313474595
10942,2017-02-15 16:00:00,1009.45,1009.6447685185185,1009.2733333333334,1009.5292129629629,3.1311261730555553,6.917160712290757,6.917353613066949,6.916985661543579,6.917239134811208
10943,2017-02-15 20:00:00,1011.5637378640777,1011.6960679611651,1011.4504854368931,1011.5898058252427,1.8122298023300971,6.919251802259309,6.919382586078886,6.9191398190393905,6.919277537081492
10944,2017-02-16 00:00:00,1013.8078645833333,1014.2490625,1013.6038020833333,1014.03546875,6.54302591734375,6.92146090369948,6.9218949764443325,6.921259681861291,6.921684911433682
10945,2017-02-16 04:00:00,1022.3211049723757,1022.5837569060774,1022.1645303867404,1022.3881767955802,2.4394094164640885,6.929830264084888,6.930087046881805,6.929677110356666,6.929895833509712
